5 Minutes	Lane 1 Flow (Veh/5 Minutes)	Lane 1 Occ (%)	Lane 2 Flow (Veh/5 Minutes)	Lane 2 Occ (%)	Lane 3 Flow (Veh/5 Minutes)	Lane 3 Occ (%)	Lane 4 Flow (Veh/5 Minutes)	Lane 4 Occ (%)	Lane 5 Flow (Veh/5 Minutes)	Lane 5 Occ (%)	Lane 6 Flow (Veh/5 Minutes)	Lane 6 Occ (%)	Flow (Veh/5 Minutes)	Occupancy (%)	# Lane Points	% Observed
01/19/2006 13:20	84.0	6.8	102.0	8.7	90.0	8.9	77.0	8.2	64.0	6.9	0.0	0.0	417.0	7.9	5	0.0
01/19/2006 13:25	91.0	7.7	108.0	9.5	95.0	9.4	81.0	8.5	68.0	7.9	0.0	0.0	443.0	8.6	5	0.0
01/19/2006 13:30	96.0	7.4	111.0	9.7	100.0	10.0	87.0	9.2	72.0	8.2	0.0	0.0	466.0	8.9	5	0.0
01/19/2006 13:35	92.0	6.6	108.0	8.4	97.0	8.6	83.0	7.9	70.0	6.7	0.0	0.0	450.0	7.6	5	0.0
01/19/2006 13:40	86.0	6.5	105.0	8.4	93.0	8.7	80.0	8.0	66.0	7.1	0.0	0.0	430.0	7.7	5	0.0
01/19/2006 13:45	96.0	7.6	113.0	9.6	101.0	9.8	88.0	8.9	75.0	7.9	0.0	0.0	473.0	8.8	5	0.0
01/19/2006 13:50	96.0	7.6	114.0	9.8	101.0	10.1	87.0	9.2	73.0	8.3	0.0	0.0	471.0	9.0	5	0.0
01/19/2006 13:55	84.0	6.8	102.0	8.9	92.0	8.9	78.0	8.2	65.0	7.1	0.0	0.0	421.0	8.0	5	0.0
01/19/2006 14:00	79.0	6.8	96.0	8.8	85.0	8.9	72.0	8.3	60.0	6.9	0.0	0.0	392.0	7.9	5	0.0
01/19/2006 14:05	90.0	7.8	109.0	9.8	98.0	9.8	83.0	8.9	70.0	7.8	0.0	0.0	450.0	8.8	5	0.0
01/19/2006 14:10	90.0	7.4	108.0	9.3	96.0	9.2	82.0	8.4	68.0	7.4	0.0	0.0	444.0	8.3	5	0.0
01/19/2006 14:15	95.0	7.4	110.0	9.4	99.0	9.6	87.0	8.7	76.0	8.0	0.0	0.0	467.0	8.6	5	0.0
01/19/2006 14:20	105.0	8.0	120.0	10.0	107.0	10.3	94.0	9.3	79.0	8.6	0.0	0.0	505.0	9.2	5	0.0
01/19/2006 14:25	100.0	7.6	114.0	9.6	102.0	9.8	90.0	8.9	80.0	7.7	0.0	0.0	486.0	8.7	5	0.0
01/19/2006 14:30	99.0	7.7	114.0	9.8	102.0	10.1	90.0	9.3	80.0	8.4	0.0	0.0	485.0	9.1	5	0.0
01/19/2006 14:35	96.0	7.1	111.0	8.9	100.0	9.1	88.0	8.4	75.0	7.4	0.0	0.0	470.0	8.2	5	0.0
01/19/2006 14:40	109.0	8.0	127.0	9.8	114.0	10.1	98.0	9.3	82.0	7.9	0.0	0.0	530.0	9.0	5	0.0
01/19/2006 14:45	107.0	8.3	120.0	10.3	108.0	10.3	95.0	9.3	87.0	8.6	0.0	0.0	517.0	9.4	5	0.0
01/19/2006 14:50	106.0	7.9	120.0	9.9	107.0	10.1	94.0	9.2	86.0	8.3	0.0	0.0	513.0	9.1	5	0.0
01/19/2006 14:55	105.0	7.6	122.0	9.4	108.0	9.7	95.0	8.9	80.0	7.6	0.0	0.0	510.0	8.6	5	0.0
01/19/2006 15:00	113.0	8.6	126.0	10.6	113.0	10.9	99.0	9.9	89.0	8.7	0.0	0.0	540.0	9.7	5	0.0
01/19/2006 15:05	106.0	7.9	120.0	9.9	108.0	9.9	95.0	9.0	82.0	8.1	0.0	0.0	511.0	9.0	5	0.0
01/19/2006 15:10	119.0	10.5	133.0	13.0	119.0	12.9	105.0	11.5	93.0	11.1	0.0	0.0	569.0	11.8	5	0.0
01/19/2006 15:15	103.0	23.0	117.0	28.8	104.0	30.0	92.0	28.4	78.0	27.0	0.0	0.0	494.0	27.5	5	0.0
01/19/2006 15:20	90.0	23.4	104.0	28.1	94.0	29.4	82.0	27.4	68.0	26.8	0.0	0.0	438.0	27.0	5	0.0
01/19/2006 15:25	98.0	23.5	114.0	27.3	102.0	28.3	88.0	25.5	74.0	24.2	0.0	0.0	476.0	25.8	5	0.0
01/19/2006 15:30	84.0	29.7	99.0	34.0	89.0	35.0	78.0	30.3	67.0	30.1	0.0	0.0	417.0	31.8	5	0.0
01/19/2006 15:35	101.0	25.9	117.0	29.7	104.0	30.7	91.0	28.6	76.0	27.1	0.0	0.0	489.0	28.4	5	0.0
01/19/2006 15:40	94.0	25.9	112.0	31.7	100.0	33.1	87.0	31.5	75.0	29.9	0.0	0.0	468.0	30.4	5	0.0
01/19/2006 15:45	92.0	28.9	110.0	34.8	98.0	36.4	85.0	33.2	71.0	32.9	0.0	0.0	456.0	33.2	5	0.0
01/19/2006 15:50	88.0	28.2	103.0	34.1	92.0	34.7	81.0	30.9	69.0	32.2	0.0	0.0	433.0	32.0	5	0.0
01/19/2006 15:55	95.0	29.5	109.0	35.4	97.0	37.1	85.0	33.1	75.0	33.6	0.0	0.0	461.0	33.7	5	0.0
01/19/2006 16:00	92.0	29.5	107.0	34.6	96.0	35.7	84.0	32.2	71.0	30.2	0.0	0.0	450.0	32.4	5	0.0
01/19/2006 16:05	86.0	31.3	101.0	35.5	91.0	35.8	80.0	33.4	68.0	30.0	0.0	0.0	426.0	33.2	5	0.0
01/19/2006 16:10	86.0	31.8	104.0	36.5	92.0	36.9	79.0	32.8	65.0	34.5	0.0	0.0	426.0	34.5	5	0.0
01/19/2006 16:15	87.0	31.9	102.0	36.9	92.0	38.2	80.0	34.6	71.0	34.7	0.0	0.0	432.0	35.3	5	0.0
01/19/2006 16:20	89.0	32.7	104.0	38.7	94.0	39.0	82.0	34.1	74.0	32.3	0.0	0.0	443.0	35.4	5	0.0
01/19/2006 16:25	87.0	33.1	103.0	38.1	92.0	39.3	80.0	35.4	67.0	33.4	0.0	0.0	429.0	35.9	5	0.0
01/19/2006 16:30	92.0	29.4	106.0	34.1	95.0	35.7	83.0	33.9	71.0	32.3	0.0	0.0	447.0	33.1	5	0.0
01/19/2006 16:35	87.0	32.7	104.0	37.8	92.0	39.6	79.0	35.7	66.0	36.0	0.0	0.0	428.0	36.4	5	0.0
01/19/2006 16:40	85.0	31.1	100.0	35.6	90.0	35.9	79.0	32.9	68.0	30.5	0.0	0.0	422.0	33.2	5	0.0
01/19/2006 16:45	89.0	33.0	104.0	37.8	93.0	38.2	82.0	33.5	71.0	33.0	0.0	0.0	439.0	35.1	5	0.0
01/19/2006 16:50	87.0	30.6	103.0	34.9	92.0	35.2	81.0	32.4	67.0	31.4	0.0	0.0	430.0	32.9	5	0.0
01/19/2006 16:55	82.0	32.4	100.0	38.1	89.0	38.4	76.0	34.6	63.0	35.4	0.0	0.0	410.0	35.8	5	0.0
01/19/2006 17:00	89.0	30.0	104.0	34.9	93.0	36.5	81.0	34.2	70.0	33.1	0.0	0.0	437.0	33.7	5	0.0
01/19/2006 17:05	84.0	32.7	100.0	37.1	89.0	38.2	78.0	35.5	67.0	34.0	0.0	0.0	418.0	35.5	5	0.0
01/19/2006 17:10	79.0	36.4	94.0	41.3	85.0	41.6	74.0	38.8	63.0	35.5	0.0	0.0	395.0	38.7	5	0.0
01/19/2006 17:15	82.0	32.9	97.0	37.7	87.0	38.5	76.0	34.1	65.0	36.0	0.0	0.0	407.0	35.8	5	0.0
01/19/2006 17:20	85.0	32.9	100.0	37.3	90.0	38.5	79.0	36.1	67.0	34.6	0.0	0.0	421.0	35.9	5	0.0
01/19/2006 17:25	80.0	35.9	96.0	41.9	86.0	42.2	76.0	38.6	67.0	36.2	0.0	0.0	405.0	39.0	5	0.0
01/19/2006 17:30	87.0	34.8	102.0	39.5	92.0	40.8	80.0	35.8	69.0	36.4	0.0	0.0	430.0	37.5	5	0.0
01/19/2006 17:35	87.0	32.6	102.0	37.7	92.0	38.8	81.0	34.4	67.0	33.5	0.0	0.0	429.0	35.4	5	0.0
01/19/2006 17:40	83.0	32.0	99.0	36.7	89.0	38.2	78.0	35.0	69.0	34.6	0.0	0.0	418.0	35.3	5	0.0
01/19/2006 17:45	77.0	32.2	92.0	36.4	83.0	37.5	72.0	35.0	62.0	32.5	0.0	0.0	386.0	34.7	5	0.0
01/19/2006 17:50	78.0	34.2	94.0	40.7	84.0	41.0	74.0	36.9	64.0	34.8	0.0	0.0	394.0	37.5	5	0.0
01/19/2006 17:55	78.0	34.1	94.0	39.6	84.0	40.0	74.0	36.5	63.0	33.9	0.0	0.0	393.0	36.8	5	0.0
01/19/2006 18:00	83.0	32.7	99.0	37.4	89.0	37.6	78.0	34.8	69.0	31.4	0.0	0.0	418.0	34.8	5	0.0
01/19/2006 18:05	81.0	34.1	97.0	38.8	87.0	40.0	76.0	34.9	63.0	35.6	0.0	0.0	404.0	36.7	5	0.0
01/19/2006 18:10	83.0	32.0	98.0	37.1	88.0	38.8	77.0	36.5	65.0	35.4	0.0	0.0	411.0	35.9	5	0.0
01/19/2006 18:15	76.0	31.3	93.0	35.5	84.0	36.6	71.0	34.1	59.0	32.1	0.0	0.0	383.0	33.9	5	0.0
01/19/2006 18:20	73.0	19.5	92.0	24.1	82.0	25.4	70.0	24.0	58.0	22.8	0.0	0.0	375.0	23.2	5	0.0
01/19/2006 18:25	85.0	17.5	100.0	21.7	89.0	22.8	78.0	21.5	68.0	20.3	0.0	0.0	420.0	20.8	5	0.0
01/19/2006 18:30	87.0	18.4	106.0	22.6	93.0	23.7	80.0	21.0	66.0	21.1	0.0	0.0	432.0	21.4	5	0.0
01/19/2006 18:35	92.0	24.3	110.0	28.2	97.0	29.2	83.0	27.3	69.0	25.1	0.0	0.0	451.0	26.8	5	0.0
01/19/2006 18:40	88.0	26.3	103.0	30.6	93.0	31.7	81.0	29.4	71.0	27.4	0.0	0.0	436.0	29.1	5	0.0
01/19/2006 18:45	88.0	23.3	102.0	28.4	92.0	29.8	80.0	27.9	70.0	27.0	0.0	0.0	432.0	27.3	5	0.0
01/19/2006 18:50	94.0	27.9	109.0	32.1	98.0	32.6	85.0	29.9	71.0	27.2	0.0	0.0	457.0	29.9	5	0.0
01/19/2006 18:55	92.0	22.6	107.0	26.4	96.0	27.4	84.0	25.6	70.0	23.6	0.0	0.0	449.0	25.1	5	0.0
01/19/2006 19:00	97.0	16.5	111.0	20.2	99.0	21.1	87.0	18.9	75.0	18.5	0.0	0.0	469.0	19.0	5	0.0
01/19/2006 19:05	94.0	9.7	109.0	11.6	98.0	11.5	86.0	10.3	74.0	10.7	0.0	0.0	461.0	10.8	5	0.0
01/19/2006 19:10	90.0	7.7	106.0	9.7	95.0	10.0	84.0	9.1	70.0	8.0	0.0	0.0	445.0	8.9	5	0.0
01/19/2006 19:15	84.0	6.1	102.0	7.8	91.0	8.0	78.0	7.3	64.0	6.2	0.0	0.0	419.0	7.1	5	0.0
01/19/2006 19:20	83.0	6.2	101.0	8.1	90.0	8.3	77.0	7.6	64.0	6.5	0.0	0.0	415.0	7.3	5	0.0
01/19/2006 19:25	88.0	6.2	106.0	7.9	94.0	8.1	80.0	7.4	67.0	6.2	0.0	0.0	435.0	7.2	5	0.0
01/19/2006 19:30	82.0	6.1	98.0	7.8	88.0	8.0	77.0	7.3	64.0	6.2	0.0	0.0	409.0	7.1	5	0.0
01/19/2006 19:35	82.0	5.8	99.0	7.4	88.0	7.6	75.0	6.9	62.0	5.7	0.0	0.0	406.0	6.7	5	0.0
01/19/2006 19:40	85.0	6.2	100.0	8.0	89.0	8.1	78.0	7.4	66.0	6.2	0.0	0.0	418.0	7.2	5	0.0
01/19/2006 19:45	82.0	6.4	97.0	8.2	87.0	8.4	77.0	7.6	67.0	6.5	0.0	0.0	410.0	7.4	5	0.0
01/19/2006 19:50	85.0	6.3	104.0	8.0	92.0	8.2	78.0	7.5	65.0	6.3	0.0	0.0	424.0	7.2	5	0.0
01/19/2006 19:55	85.0	6.3	101.0	8.2	91.0	8.4	80.0	7.7	68.0	6.6	0.0	0.0	425.0	7.4	5	0.0
01/19/2006 20:00	78.0	5.6	94.0	7.3	85.0	7.4	74.0	6.8	62.0	5.7	0.0	0.0	393.0	6.6	5	0.0
01/19/2006 20:05	75.0	5.4	94.0	7.0	83.0	7.2	71.0	6.6	59.0	5.5	0.0	0.0	382.0	6.3	5	0.0
01/19/2006 20:10	87.0	6.3	102.0	8.0	91.0	8.2	80.0	7.5	67.0	6.4	0.0	0.0	427.0	7.3	5	0.0
01/19/2006 20:15	83.0	6.1	98.0	7.8	88.0	8.0	77.0	7.3	66.0	6.2	0.0	0.0	412.0	7.1	5	0.0
01/19/2006 20:20	84.0	6.0	100.0	7.6	90.0	7.8	78.0	7.1	65.0	5.9	0.0	0.0	417.0	6.9	5	0.0
01/19/2006 20:25	76.0	5.5	94.0	7.1	83.0	7.3	71.0	6.6	59.0	5.5	0.0	0.0	383.0	6.4	5	0.0
01/19/2006 20:30	78.0	5.5	94.0	7.2	84.0	7.3	73.0	6.7	60.0	5.6	0.0	0.0	389.0	6.5	5	0.0
01/19/2006 20:35	64.0	4.7	82.0	6.2	73.0	6.4	62.0	5.8	51.0	4.7	0.0	0.0	332.0	5.6	5	0.0
01/19/2006 20:40	71.0	5.2	87.0	6.9	78.0	7.1	68.0	6.5	56.0	5.4	0.0	0.0	360.0	6.2	5	0.0
01/19/2006 20:45	68.0	5.0	84.0	6.6	76.0	6.7	65.0	6.1	54.0	5.0	0.0	0.0	347.0	5.9	5	0.0
01/19/2006 20:50	70.0	5.1	88.0	6.7	78.0	6.8	66.0	6.2	55.0	5.1	0.0	0.0	357.0	6.0	5	0.0
01/19/2006 20:55	67.0	4.9	85.0	6.5	76.0	6.6	64.0	6.0	53.0	5.1	0.0	0.0	345.0	5.8	5	0.0
01/19/2006 21:00	73.0	5.1	91.0	6.7	81.0	6.9	69.0	6.3	57.0	5.2	0.0	0.0	371.0	6.0	5	0.0
01/19/2006 21:05	73.0	5.1	90.0	6.7	80.0	6.8	68.0	6.2	56.0	5.1	0.0	0.0	367.0	6.0	5	0.0
01/19/2006 21:10	72.0	4.9	91.0	6.6	81.0	6.7	69.0	6.1	57.0	5.1	0.0	0.0	370.0	5.9	5	0.0
01/19/2006 21:15	68.0	4.9	84.0	6.5	76.0	6.6	66.0	6.0	55.0	5.0	0.0	0.0	349.0	5.8	5	0.0
01/19/2006 21:20	73.0	5.4	91.0	7.0	80.0	7.2	68.0	6.5	56.0	5.4	0.0	0.0	368.0	6.3	5	0.0
01/19/2006 21:25	67.0	4.9	85.0	6.5	76.0	6.7	64.0	6.1	53.0	5.0	0.0	0.0	345.0	5.8	5	0.0
01/19/2006 21:30	66.0	4.7	84.0	6.3	75.0	6.4	63.0	5.8	52.0	4.8	0.0	0.0	340.0	5.6	5	0.0
01/19/2006 21:35	70.0	5.2	86.0	6.9	77.0	6.9	67.0	6.4	56.0	5.5	0.0	0.0	356.0	6.2	5	0.0
01/19/2006 21:40	70.0	5.1	86.0	6.7	77.0	6.8	67.0	6.2	56.0	5.1	0.0	0.0	356.0	6.0	5	0.0
01/19/2006 21:45	69.0	5.1	87.0	6.6	77.0	6.8	65.0	6.2	54.0	5.1	0.0	0.0	352.0	5.9	5	0.0
01/19/2006 21:50	66.0	4.8	82.0	6.5	74.0	6.6	65.0	6.0	54.0	5.0	0.0	0.0	341.0	5.8	5	0.0
01/19/2006 21:55	77.0	5.5	93.0	7.2	83.0	7.3	71.0	6.7	59.0	5.6	0.0	0.0	383.0	6.5	5	0.0
01/19/2006 22:00	61.0	4.7	79.0	6.3	71.0	6.4	60.0	5.8	49.0	4.8	0.0	0.0	320.0	5.6	5	0.0
01/19/2006 22:05	58.0	4.4	76.0	5.9	68.0	6.0	57.0	5.5	47.0	4.5	0.0	0.0	306.0	5.3	5	0.0
01/19/2006 22:10	70.0	5.0	88.0	6.7	78.0	6.8	66.0	6.2	55.0	5.2	0.0	0.0	357.0	6.0	5	0.0
01/19/2006 22:15	63.0	4.7	79.0	6.3	72.0	6.4	63.0	5.9	52.0	4.9	0.0	0.0	329.0	5.6	5	0.0
01/19/2006 22:20	67.0	5.0	85.0	6.6	76.0	6.7	64.0	6.1	53.0	5.1	0.0	0.0	345.0	5.9	5	0.0
01/19/2006 22:25	63.0	4.8	79.0	6.4	72.0	6.5	61.0	6.0	50.0	4.9	0.0	0.0	325.0	5.7	5	0.0
01/19/2006 22:30	66.0	5.1	82.0	6.7	73.0	6.7	64.0	6.2	52.0	5.1	0.0	0.0	337.0	6.0	5	0.0
01/19/2006 22:35	64.0	4.7	81.0	6.2	72.0	6.4	61.0	5.8	50.0	4.7	0.0	0.0	328.0	5.5	5	0.0
01/19/2006 22:40	63.0	4.8	80.0	6.5	73.0	6.6	62.0	6.0	51.0	5.0	0.0	0.0	329.0	5.8	5	0.0
01/19/2006 22:45	58.0	4.4	76.0	6.0	67.0	6.1	57.0	5.5	47.0	4.6	0.0	0.0	305.0	5.3	5	0.0
01/19/2006 22:50	60.0	4.5	78.0	6.1	69.0	6.2	59.0	5.7	48.0	4.6	0.0	0.0	314.0	5.4	5	0.0
01/19/2006 22:55	58.0	4.7	76.0	6.3	68.0	6.4	57.0	5.8	47.0	4.8	0.0	0.0	306.0	5.6	5	0.0
01/19/2006 23:00	61.0	4.3	78.0	5.9	71.0	6.0	61.0	5.5	50.0	4.5	0.0	0.0	321.0	5.3	5	0.0
01/19/2006 23:05	52.0	3.9	70.0	5.4	62.0	5.5	52.0	4.9	43.0	3.9	0.0	0.0	279.0	4.7	5	0.0
01/19/2006 23:10	55.0	4.1	73.0	5.6	65.0	5.7	54.0	5.2	44.0	4.1	0.0	0.0	291.0	5.0	5	0.0
01/19/2006 23:15	58.0	4.4	75.0	6.0	68.0	6.1	58.0	5.5	47.0	4.5	0.0	0.0	306.0	5.3	5	0.0
01/19/2006 23:20	53.0	4.3	70.0	5.8	64.0	5.9	55.0	5.3	45.0	4.4	0.0	0.0	287.0	5.1	5	0.0
01/19/2006 23:25	38.0	3.2	58.0	4.7	52.0	4.8	43.0	4.3	35.0	3.4	0.0	0.0	226.0	4.1	5	0.0
01/19/2006 23:30	40.0	3.2	60.0	4.7	54.0	4.8	45.0	4.3	36.0	3.4	0.0	0.0	235.0	4.1	5	0.0
01/19/2006 23:35	57.0	4.3	72.0	5.7	65.0	5.7	54.0	5.3	43.0	4.2	0.0	0.0	291.0	5.0	5	0.0
01/19/2006 23:40	49.0	4.0	67.0	5.3	60.0	5.4	50.0	5.0	39.0	3.9	0.0	0.0	265.0	4.7	5	0.0
01/19/2006 23:45	46.0	3.7	64.0	5.2	57.0	5.3	48.0	4.8	39.0	3.8	0.0	0.0	254.0	4.6	5	0.0
01/19/2006 23:50	41.0	3.4	59.0	4.9	52.0	4.9	44.0	4.4	35.0	3.3	0.0	0.0	231.0	4.2	5	0.0
01/19/2006 23:55	42.0	3.5	61.0	4.9	54.0	5.0	45.0	4.5	37.0	3.6	0.0	0.0	239.0	4.3	5	0.0
01/20/2006 00:00	50.0	3.6	68.0	5.5	62.0	5.3	48.0	4.3	35.0	4.2	0.0	0.0	263.0	4.6	5	0.0
01/20/2006 00:05	51.0	3.8	69.0	5.6	62.0	5.3	49.0	4.4	34.0	4.3	0.0	0.0	265.0	4.7	5	0.0
01/20/2006 00:10	55.0	3.9	72.0	5.8	64.0	5.6	51.0	4.6	36.0	4.4	0.0	0.0	278.0	4.9	5	0.0
01/20/2006 00:15	50.0	3.8	68.0	6.0	61.0	5.7	48.0	4.7	35.0	4.0	0.0	0.0	262.0	4.8	5	0.0
01/20/2006 00:20	53.0	4.0	73.0	5.9	65.0	5.6	49.0	4.6	37.0	4.4	0.0	0.0	277.0	4.9	5	0.0
01/20/2006 00:25	48.0	3.4	68.0	5.3	61.0	5.1	47.0	4.2	35.0	3.7	0.0	0.0	259.0	4.3	5	0.0
01/20/2006 00:30	42.0	3.5	60.0	5.0	54.0	4.7	43.0	3.9	30.0	3.9	0.0	0.0	229.0	4.2	5	0.0
01/20/2006 00:35	46.0	3.7	64.0	5.4	58.0	5.1	46.0	4.1	32.0	4.1	0.0	0.0	246.0	4.5	5	0.0
01/20/2006 00:40	47.0	3.6	64.0	5.3	58.0	5.1	46.0	4.1	32.0	4.1	0.0	0.0	247.0	4.4	5	0.0
01/20/2006 00:45	45.0	3.2	64.0	5.2	58.0	5.0	46.0	4.1	31.0	3.5	0.0	0.0	244.0	4.2	5	0.0
01/20/2006 00:50	39.0	3.2	57.0	4.8	52.0	4.7	41.0	3.7	26.0	3.5	0.0	0.0	215.0	4.0	5	0.0
01/20/2006 00:55	40.0	3.1	58.0	4.7	53.0	4.6	42.0	3.6	28.0	3.5	0.0	0.0	221.0	3.9	5	0.0
01/20/2006 01:00	39.0	3.3	57.0	4.9	52.0	4.6	41.0	3.8	28.0	3.5	0.0	0.0	217.0	4.0	5	0.0
01/20/2006 01:05	41.0	3.3	59.0	5.1	54.0	4.9	42.0	4.0	28.0	3.6	0.0	0.0	224.0	4.2	5	0.0
01/20/2006 01:10	37.0	3.2	54.0	4.6	50.0	4.5	39.0	3.6	32.0	3.7	0.0	0.0	212.0	3.9	5	0.0
01/20/2006 01:15	37.0	3.4	54.0	4.9	50.0	4.6	39.0	3.8	28.0	3.7	0.0	0.0	208.0	4.1	5	0.0
01/20/2006 01:20	42.0	3.3	59.0	4.9	54.0	4.8	42.0	3.8	29.0	3.7	0.0	0.0	226.0	4.1	5	0.0
01/20/2006 01:25	35.0	3.0	49.0	4.3	46.0	4.1	36.0	3.3	28.0	3.2	0.0	0.0	194.0	3.6	5	0.0
01/20/2006 01:30	34.0	3.1	52.0	4.6	48.0	4.4	38.0	3.5	24.0	3.3	0.0	0.0	196.0	3.8	5	0.0
01/20/2006 01:35	39.0	3.1	57.0	4.7	52.0	4.6	41.0	3.6	27.0	3.5	0.0	0.0	216.0	3.9	5	0.0
01/20/2006 01:40	40.0	3.2	55.0	4.5	51.0	4.3	40.0	3.4	28.0	3.1	0.0	0.0	214.0	3.7	5	0.0
01/20/2006 01:45	41.0	3.5	57.0	4.9	53.0	4.7	41.0	3.7	30.0	3.7	0.0	0.0	222.0	4.1	5	0.0
01/20/2006 01:50	44.0	3.0	63.0	5.2	58.0	5.1	45.0	4.1	31.0	3.3	0.0	0.0	241.0	4.1	5	0.0
01/20/2006 01:55	41.0	3.2	59.0	5.0	54.0	4.8	42.0	3.9	28.0	3.4	0.0	0.0	224.0	4.0	5	0.0
01/20/2006 02:00	37.0	3.4	54.0	4.9	49.0	4.5	39.0	3.8	26.0	3.4	0.0	0.0	205.0	4.0	5	0.0
01/20/2006 02:05	42.0	3.5	56.0	5.1	52.0	4.8	41.0	4.0	30.0	3.6	0.0	0.0	221.0	4.2	5	0.0
01/20/2006 02:10	40.0	3.3	57.0	4.9	52.0	4.8	41.0	3.8	29.0	3.8	0.0	0.0	219.0	4.1	5	0.0
01/20/2006 02:15	36.0	3.2	54.0	4.7	50.0	4.5	39.0	3.6	25.0	3.4	0.0	0.0	204.0	3.9	5	0.0
01/20/2006 02:20	41.0	3.4	52.0	5.1	48.0	4.9	38.0	4.0	30.0	3.5	0.0	0.0	209.0	4.2	5	0.0
01/20/2006 02:25	34.0	3.0	49.0	4.4	46.0	4.1	36.0	3.4	25.0	3.2	0.0	0.0	190.0	3.6	5	0.0
01/20/2006 02:30	41.0	3.3	58.0	5.0	53.0	4.8	42.0	3.8	26.0	3.7	0.0	0.0	220.0	4.1	5	0.0
01/20/2006 02:35	37.0	3.3	53.0	4.7	49.0	4.5	39.0	3.6	26.0	3.2	0.0	0.0	204.0	3.9	5	0.0
01/20/2006 02:40	41.0	3.5	59.0	5.1	54.0	4.8	42.0	3.9	29.0	3.8	0.0	0.0	225.0	4.2	5	0.0
01/20/2006 02:45	39.0	3.2	53.0	5.1	49.0	4.8	39.0	4.0	27.0	3.2	0.0	0.0	207.0	4.1	5	0.0
01/20/2006 02:50	35.0	3.2	49.0	5.1	46.0	4.9	36.0	4.0	24.0	3.4	0.0	0.0	190.0	4.1	5	0.0
01/20/2006 02:55	36.0	3.2	54.0	4.8	49.0	4.7	39.0	3.7	25.0	3.8	0.0	0.0	203.0	4.1	5	0.0
01/20/2006 03:00	34.0	3.1	51.0	4.6	47.0	4.3	37.0	3.6	25.0	3.4	0.0	0.0	194.0	3.8	5	0.0
01/20/2006 03:05	32.0	3.0	49.0	4.8	46.0	4.5	36.0	3.7	23.0	3.6	0.0	0.0	186.0	3.9	5	0.0
01/20/2006 03:10	34.0	3.1	49.0	4.6	46.0	4.3	36.0	3.6	24.0	3.1	0.0	0.0	189.0	3.7	5	0.0
01/20/2006 03:15	35.0	3.0	52.0	4.5	48.0	4.3	38.0	3.5	24.0	3.3	0.0	0.0	197.0	3.7	5	0.0
01/20/2006 03:20	35.0	3.5	52.0	5.2	48.0	4.8	37.0	4.0	24.0	3.5	0.0	0.0	196.0	4.2	5	0.0
01/20/2006 03:25	35.0	3.2	53.0	4.6	49.0	4.4	38.0	3.5	25.0	3.3	0.0	0.0	200.0	3.8	5	0.0
01/20/2006 03:30	37.0	3.2	51.0	4.7	47.0	4.4	37.0	3.7	26.0	3.0	0.0	0.0	198.0	3.8	5	0.0
01/20/2006 03:35	35.0	3.1	52.0	4.6	48.0	4.3	38.0	3.5	24.0	3.4	0.0	0.0	197.0	3.8	5	0.0
01/20/2006 03:40	34.0	3.2	50.0	4.9	47.0	4.7	37.0	3.8	24.0	3.2	0.0	0.0	192.0	3.9	5	0.0
01/20/2006 03:45	37.0	3.3	49.0	5.1	46.0	4.8	36.0	4.0	26.0	3.2	0.0	0.0	194.0	4.1	5	0.0
01/20/2006 03:50	37.0	3.3	49.0	5.0	46.0	4.8	36.0	3.9	27.0	3.3	0.0	0.0	195.0	4.1	5	0.0
01/20/2006 03:55	40.0	3.3	55.0	5.3	51.0	5.0	40.0	4.1	28.0	3.1	0.0	0.0	214.0	4.2	5	0.0
01/20/2006 04:00	41.0	3.4	52.0	5.8	49.0	5.6	38.0	4.5	28.0	3.7	0.0	0.0	208.0	4.6	5	0.0
01/20/2006 04:05	35.0	3.3	51.0	5.1	47.0	4.8	37.0	4.0	25.0	3.8	0.0	0.0	195.0	4.2	5	0.0
01/20/2006 04:10	33.0	3.1	49.0	4.7	46.0	4.4	36.0	3.7	25.0	3.3	0.0	0.0	189.0	3.8	5	0.0
01/20/2006 04:15	37.0	3.3	53.0	5.2	49.0	4.9	39.0	4.1	26.0	3.5	0.0	0.0	204.0	4.2	5	0.0
01/20/2006 04:20	37.0	3.4	52.0	4.9	48.0	4.6	38.0	3.8	26.0	3.4	0.0	0.0	201.0	4.0	5	0.0
01/20/2006 04:25	34.0	3.1	51.0	4.9	47.0	4.6	37.0	3.8	25.0	3.3	0.0	0.0	194.0	3.9	5	0.0
01/20/2006 04:30	36.0	3.2	49.0	5.6	46.0	5.3	37.0	4.4	25.0	3.7	0.0	0.0	193.0	4.4	5	0.0
01/20/2006 04:35	38.0	3.3	56.0	5.2	51.0	4.9	40.0	4.1	26.0	3.7	0.0	0.0	211.0	4.3	5	0.0
01/20/2006 04:40	40.0	3.4	53.0	5.7	49.0	5.4	39.0	4.5	30.0	3.8	0.0	0.0	211.0	4.6	5	0.0
01/20/2006 04:45	42.0	3.6	59.0	5.9	53.0	5.6	42.0	4.7	31.0	4.4	0.0	0.0	227.0	4.8	5	0.0
01/20/2006 04:50	41.0	3.5	55.0	5.7	50.0	5.5	40.0	4.5	30.0	4.1	0.0	0.0	216.0	4.7	5	0.0
01/20/2006 04:55	41.0	3.6	55.0	5.7	51.0	5.4	40.0	4.5	29.0	4.0	0.0	0.0	216.0	4.6	5	0.0
